934.5800	937.6533
935.5806	938.3147
936.0415	938.5092
936.1711	938.6999
936.4645	938.8663
936.4866	938.9280
936.9904	939.6005
937.2116	939.9914
937.6287	940.6701
937.6328	940.6050
938.2495	941.0453
938.8194	941.7151
939.0636	941.8713
939.8732	942.8389
940.0063	943.1424
940.1085	943.3160
940.5373	943.5966
940.5584	943.5183
941.3718	943.7356
943.2878	945.0516
943.6399	945.0737
943.8609	945.6663
944.1359	946.4146
944.3753	946.5983
945.3958	947.4176
945.4025	947.5678
945.5097	947.5733
946.1011	947.9102
947.2568	949.0120
949.5535	951.1656
949.7054	951.7447
950.9501	952.6168
951.3276	953.0057
951.4394	953.3970
953.0931	954.8529
953.7351	955.6574
954.7791	956.4186
955.5716	957.7114
955.5777	957.7398
956.8833	958.9546
957.1837	959.6041
957.1996	959.7571
958.6869	960.7603
958.9021	961.1585
959.7135	962.7163
961.1546	962.8806
963.8232	965.4136
964.0184	966.0318
964.2037	966.1127
966.6141	968.0436
967.0921	968.6622
969.3253	970.9161
969.6539	971.5295
969.7907	971.9863
969.9238	972.5181
969.9681	972.5554
970.4659	972.5208
970.4834	972.7235
971.7566	973.5322
972.2451	974.1475
972.5485	974.7711
972.5920	974.8887
973.4543	975.9408
973.4855	975.9748
974.9185	977.4007
974.9269	977.1952
974.9564	977.2188
975.2515	977.5590
975.9715	977.9134
976.8667	979.0635
977.4842	979.6514
979.6174	981.0245
979.9662	981.6988
980.1115	981.8406
980.4848	982.0830
980.8822	982.4906
981.7408	983.3856
983.4837	985.0369
985.2811	987.2373
985.6805	987.2570
987.2108	988.9271
987.4102	989.0776
989.0366	990.7491
989.3855	991.4402
990.3406	991.9186
990.5033	992.1742
990.8944	992.4140
991.7480	993.4120
992.1116	994.0433
993.3017	995.3334
993.5930	995.5643
995.2121	996.7950
995.5812	997.2652
995.9376	997.8515
996.2776	998.0696
997.8748	999.4266
999.7789	1001.8233
999.7840	1001.7871
