256.0760	257.0327
256.2175	257.2579
256.3199	257.7138
256.3614	257.5767
256.3957	257.1163
256.4219	257.5184
256.7575	257.6844
256.7826	257.4091
257.2183	257.7289
257.5598	258.2538
257.6761	258.3902
257.8080	258.6142
257.8412	258.0723
258.1482	259.1228
258.2065	258.8187
258.2733	259.2319
258.5650	258.9906
258.6232	259.0295
258.6734	259.4162
258.7510	259.2122
259.1131	259.2863
259.2685	259.4814
259.5260	259.7260
259.7286	260.0049
259.8523	260.0413
260.0699	260.3413
260.2150	260.8339
260.2918	261.0416
260.3706	261.0683
260.5889	261.1117
260.7627	261.7898
260.8533	261.4964
260.9181	262.0152
261.1133	261.9175
261.2626	262.3924
261.3341	262.1314
261.6200	262.3452
261.7597	262.6176
261.7705	262.3563
261.9094	262.3177
262.2491	263.2069
262.3952	263.8911
262.3994	262.9069
262.4230	263.9421
262.6264	264.2304
262.7205	264.3731
262.7746	263.8341
262.7788	264.4382
262.7938	264.4476
262.9943	264.2972
263.1581	263.7602
263.5704	264.6128
264.0362	264.4250
264.1019	264.8875
264.2448	264.7064
264.3373	264.7433
264.7486	265.0694
264.8153	265.1776
265.0747	265.2828
265.5002	265.6325
265.6607	265.8316
265.8793	266.1190
266.0397	266.2028
266.2515	266.3887
266.3860	266.6693
266.3940	266.4948
266.6061	266.7087
267.4428	267.6359
267.4927	267.7269
267.4985	268.0450
267.6440	267.8659
267.7124	267.9173
267.8226	268.0502
268.0937	268.4114
268.1368	268.8036
268.1756	268.8617
268.3729	269.0047
268.4973	269.0087
268.9705	269.0876
269.0233	269.1501
269.0532	269.2772
269.8580	270.0580
270.2823	270.3858
270.3543	270.5701
270.5797	270.8267
270.6292	270.8823
270.9933	271.1598
271.4513	271.5104
271.7585	271.8309
272.2517	272.6907
272.2876	272.5631
272.3231	272.5326
272.4168	272.6664
272.7736	272.9768
272.9670	273.0592
273.1514	273.2300
273.3825	273.4723
273.6000	273.7312
273.9481	274.1814
274.1148	274.2422
274.3013	274.7359
274.3492	274.9045
274.5011	275.3260
274.7097	274.9275
274.8371	275.3522
274.8575	275.6977
274.8967	275.7161
274.9411	275.3212
275.0507	275.5824
275.5006	275.7948
275.7078	275.9991
275.9063	276.0061
276.2006	276.2973
276.4090	276.8625
276.4102	276.8638
276.5490	276.7134
277.0644	277.4409
277.0777	277.5703
277.2465	277.8794
277.3889	277.7841
277.4656	278.0615
277.8070	278.0419
277.8585	278.0520
278.2138	278.2804
278.6689	278.8794
278.7740	278.8921
279.0578	279.1866
279.1048	279.2221
279.2709	279.3275
279.6054	279.8054
280.0051	280.1061
280.1049	280.4626
280.1484	280.5029
280.7907	280.8709
281.0433	281.2433
281.4653	281.5164
281.6783	281.9439
281.7929	281.9005
281.9232	282.2516
281.9350	282.4406
281.9446	282.1500
281.9672	282.6108
282.1065	282.3304
282.3659	282.7320
282.4731	282.6272
282.7747	282.9177
282.9171	282.9958
283.2751	283.3670
284.0061	284.1397
284.1946	284.3022
284.4249	284.6173
284.4561	284.7291
284.6969	284.7892
284.7943	284.8684
285.0590	285.2444
285.5700	285.6633
285.7443	286.0531
285.8738	286.1501
285.9384	286.1931
286.2138	286.3033
286.2296	286.3189
286.6633	286.7263
286.7525	286.9209
287.6053	288.1467
287.6422	288.3785
287.7057	288.1938
287.8473	288.4589
287.9583	288.3961
288.0963	288.3585
288.5070	288.7346
288.5148	288.9152
288.7403	289.3403
288.8412	289.6313
288.9370	289.9318
289.1514	290.1631
289.2461	290.3688
289.3397	290.4341
289.4014	290.4961
289.6294	291.3494
289.6799	291.1746
289.7285	291.6020
289.7525	290.9826
289.7833	291.0629
289.8462	291.6922
290.1780	291.7845
290.3200	291.6118
290.4870	291.7836
290.6202	291.9946
290.9991	291.9964
291.2946	291.8702
291.5627	291.9954
292.0541	292.2167
292.9178	293.0062
292.9403	293.1517
293.0467	293.3813
293.1589	293.3232
293.4359	293.6057
293.5120	293.8944
293.6074	294.0235
293.8828	294.2771
293.9867	294.3065
294.3571	294.7475
294.3680	294.8589
294.4332	295.0633
294.4543	294.9404
294.5337	295.1658
294.6551	294.9119
295.0685	295.3171
296.1613	296.6092
296.1968	296.4793
296.2158	296.3778
296.3505	296.6000
296.7286	296.8870
296.9422	297.2015
297.1103	297.9767
297.1461	297.4897
297.1506	297.4220
297.1969	297.4893
297.2694	298.3784
297.4872	298.5867
297.5236	297.8287
297.6557	299.2229
297.7894	299.7683
297.9122	299.5810
297.9454	298.6638
297.9470	300.1489
298.0869	300.2496
298.2171	298.9540
298.3209	300.5254
298.3312	299.9650
298.7164	300.5016
298.7523	300.1367
298.7902	300.0168
298.7990	300.2952
298.9997	300.5741
299.0406	300.5105
299.2605	300.9694
299.3711	300.1742
299.4392	300.3756
299.7849	301.1859
300.1186	301.1181
300.5210	301.4819
300.5571	301.5650
300.9477	301.5018
301.0515	301.8630
301.0657	301.6367
301.1822	301.7085
301.2069	302.6392
301.3832	302.7904
301.4383	302.8249
301.5069	301.8784
301.5663	302.8489
301.6543	302.2848
301.9245	302.8360
302.1325	302.9565
302.1819	302.6036
302.3371	302.9086
303.0866	303.2760
303.1955	303.4357
303.7219	303.8776
303.8443	303.9581
304.3311	304.4973
304.4895	304.7293
304.5886	304.7909
304.6775	304.9237
304.8573	304.9801
304.9977	305.0490
305.2443	305.3402
305.4861	305.5467
305.9419	306.0758
306.6528	306.7889
307.0975	307.2975
307.4017	307.6017
307.9079	308.1079
308.1186	308.3186
308.4905	308.7156
308.4954	308.7907
308.5519	308.7953
308.7151	308.8310
308.8302	309.2901
308.8364	309.2997
308.8628	309.1281
308.8650	309.3751
309.3925	309.7011
309.3948	309.5600
309.4138	309.5633
309.7063	309.7638
309.9987	310.3554
310.0420	310.3987
310.7335	310.8062
310.7767	310.8425
311.2356	311.3807
311.6047	311.7194
311.6900	311.8062
311.7287	311.8528
311.7430	311.9226
311.8496	311.9637
312.0434	312.2023
312.1009	312.5312
312.1330	312.4624
312.1592	312.4795
312.2124	312.5004
312.7652	312.9652
313.0047	313.0879
313.2931	313.4427
313.7354	313.9406
313.7799	313.9600
314.2017	314.3166
314.4795	314.5314
314.8992	314.9739
315.2735	315.4460
315.5088	315.7088
316.2232	316.3031
317.0033	317.0766
317.4898	317.7086
317.6709	317.7519
317.7774	318.2123
317.8144	318.3605
318.0833	318.3704
318.0859	318.5707
318.1331	318.3985
318.3935	318.5054
318.7014	318.7928
318.8012	318.9034
318.9596	319.1304
319.1057	319.2406
319.2974	319.4974
319.5019	319.7465
319.5432	319.6733
319.9714	320.0519
320.0456	320.2487
320.3470	320.4115
320.4771	320.6771
320.8904	321.0904
321.1670	321.2471
321.5906	321.7337
321.6304	321.7675
321.8280	321.9462
322.0125	322.1511
322.0339	322.1415
322.2879	322.3733
322.4445	322.5206
322.8116	322.9755
322.8544	323.0917
322.9886	323.3780
323.1023	323.4182
323.4253	323.7921
323.4843	323.9015
323.5080	323.8240
323.9120	324.0680
323.9939	324.1151
324.4229	324.6229
324.8081	325.1708
324.9324	325.5707
324.9963	325.5599
324.9981	325.2477
325.1934	325.4021
325.3268	325.6939
325.7826	325.9826
326.0214	326.1651
326.2736	326.5686
326.3787	326.6736
326.6830	327.1669
326.7239	327.0118
326.8500	327.2197
326.8968	327.2134
327.3968	327.5094
327.5954	327.7245
328.1201	328.1720
328.2021	328.2683
328.4290	328.5598
328.4424	328.6536
329.2443	329.5492
329.3393	329.6380
329.8786	329.9479
329.9925	330.1224
330.1156	330.4723
330.1193	330.2562
330.2522	330.3896
330.3398	330.6193
330.5387	330.6903
330.6360	330.9081
330.6813	330.8295
330.9525	331.1525
331.3210	331.4167
331.4390	331.6095
331.5247	331.9627
331.5576	332.2112
331.6618	332.4209
331.8185	332.5615
332.0899	332.6254
332.1222	332.4095
332.2293	332.5290
332.6575	332.9474
332.7000	333.2172
332.8205	333.2804
332.9377	333.1671
333.2711	333.3803
333.5468	333.7468
334.0265	334.1642
334.1905	334.6503
334.2797	335.1271
334.3522	335.4829
334.4006	335.3417
334.5705	335.7780
334.8009	335.6059
334.8637	335.3923
334.9708	336.2578
335.0725	335.5819
335.1131	335.8596
335.1254	336.2091
335.1641	336.3451
335.2615	335.8911
335.4779	336.0306
335.8082	336.8916
336.2301	336.8021
336.2989	337.1520
336.3604	337.2226
336.3647	336.7553
336.4551	338.3876
336.4696	338.2988
336.5618	337.0334
336.6685	337.2669
336.7099	337.3615
336.7264	337.7748
336.8045	338.8117
336.9771	337.6430
337.0096	337.8059
337.2231	338.1812
337.2618	338.6759
337.3050	339.2313
337.4797	338.9621
337.5055	339.3392
337.8946	339.2775
337.9081	339.1149
337.9721	339.4423
337.9990	339.3595
338.1544	339.3131
338.7063	339.4486
339.5643	339.6687
340.2556	340.3761
340.4466	340.5056
340.6450	340.7998
340.6692	341.1395
340.7327	340.9714
340.7932	341.0655
340.8280	341.0739
341.2137	341.4041
341.2675	341.4117
341.3065	341.4807
341.7747	341.9387
342.0007	342.2961
342.0724	342.4906
342.3039	342.4513
342.3734	342.7503
342.5207	342.7074
342.6056	342.7968
342.8786	343.0333
343.1924	343.7075
343.2934	343.9359
343.3003	343.9985
343.3232	343.5642
343.4006	343.7924
343.8299	344.3165
343.9432	344.1123
344.0361	344.3231
344.0494	344.5145
344.0498	344.6024
344.1436	344.4653
344.1817	344.4610
344.4804	344.6444
344.7723	344.9723
344.9813	345.1339
345.3558	345.8215
345.3805	345.7962
345.5253	345.9398
345.9022	346.2039
345.9250	346.1925
346.3379	346.5709
346.3424	346.5042
346.3707	346.5303
347.1732	347.5776
347.1766	347.6032
347.3899	347.5465
347.6471	347.7210
347.7261	347.8251
347.8316	347.9279
348.5456	348.8311
348.5693	348.7403
349.1735	349.2685
349.4186	349.6473
349.4557	349.7515
349.8173	349.9102
349.9293	350.1297
350.0702	350.1558
350.2985	350.5906
350.3238	350.8152
350.4249	350.6970
350.4588	350.7693
350.7906	350.9905
350.9684	351.1316
351.6683	351.8233
351.9045	352.1572
351.9792	352.2985
352.2222	352.4371
352.2422	352.4527
352.4694	352.5822
352.6123	352.7536
352.8473	353.1908
352.8524	353.2961
353.0599	353.3124
353.3146	353.5549
353.3743	354.4271
353.4427	354.7009
353.4827	353.9263
353.5316	354.8986
353.6251	354.1857
353.6764	355.1523
353.8246	354.2192
353.9750	355.0364
354.0182	355.2003
354.2201	355.5896
354.3599	355.7675
354.4270	355.7989
354.7313	355.7599
354.9216	355.7927
355.0715	355.4143
355.3680	356.0219
355.5409	356.0862
355.8083	356.2526
356.0743	356.2216
356.2831	356.4815
356.4013	356.4975
356.6365	356.9355
356.7341	357.0348
357.0785	357.3905
357.1080	357.7198
357.1869	357.7836
357.2335	357.6150
357.3460	357.5983
357.6272	357.9751
357.8676	358.0781
357.9718	358.0966
358.2188	358.3738
358.3088	358.5413
358.7635	359.3206
358.8094	359.3158
358.9480	359.7661
358.9796	359.3162
359.0904	359.6519
359.3587	359.5845
359.4011	359.7682
359.4043	360.1109
359.6793	359.8807
359.7140	360.3117
359.9502	360.4923
360.0214	360.8620
360.1136	360.9722
360.2497	360.5265
360.4825	360.8599
360.5318	361.2726
360.7675	361.1894
360.7850	361.1233
360.8864	361.4204
361.2877	361.5201
361.5346	361.6300
361.7327	361.8819
362.1775	362.3635
362.2300	362.4228
362.6814	362.8635
362.7968	362.9025
362.9088	363.2024
362.9464	363.2744
363.3110	363.4702
363.6261	363.8261
364.9558	365.0849
365.0081	365.1166
365.2188	365.2695
365.4515	365.7166
365.4694	365.5994
365.7864	366.0217
365.8166	366.2170
365.8808	366.3359
366.2237	366.7310
366.2974	366.7084
366.3238	366.9156
366.5395	366.9024
366.8248	367.0954
367.0709	367.1758
367.1034	367.3876
367.2858	367.3987
367.4570	367.5678
367.7390	367.8617
368.0408	368.1594
368.0706	368.3325
368.1660	368.6696
368.2909	368.4807
368.2928	368.5478
368.4127	368.7693
368.7725	368.8968
368.9997	369.1110
369.1279	369.4283
369.2274	369.6008
369.4348	369.5806
369.6502	369.8849
369.6672	369.8151
369.9119	370.1119
370.2424	370.4625
370.3218	370.5922
370.6036	370.6615
370.7133	370.9133
371.0030	371.1239
371.0456	371.3069
371.2626	371.4071
371.6416	371.8789
371.8043	371.9043
372.1160	372.1724
372.1991	372.3275
372.6273	372.9884
372.6462	372.9017
372.9216	373.1487
373.0365	373.1641
373.4472	373.5931
373.7405	374.0295
373.7493	374.5820
373.8554	374.8326
374.0211	374.7762
374.0348	374.4624
374.0679	374.5173
374.1554	375.1374
374.1968	375.0224
374.3860	374.8320
374.8503	375.5617
374.9389	375.2660
374.9602	375.4518
375.1477	375.7040
375.3199	375.5415
375.5729	375.6986
375.9282	375.9844
376.0048	376.0744
376.0750	376.3006
376.0932	376.3163
376.2185	376.4452
376.3257	376.4570
376.3611	376.5558
376.7350	377.0447
376.7926	377.4776
376.7964	377.1680
376.8603	377.4188
376.9695	377.3208
377.3150	377.6782
377.4244	377.5881
377.6846	377.8178
378.2104	378.3337
378.8321	379.0263
378.8903	379.1035
379.1507	379.2954
379.3077	379.4046
379.5263	379.8700
379.6433	380.2638
379.7125	380.2041
379.8200	380.3886
380.0985	380.6902
380.1959	380.4752
380.4516	381.0881
380.4993	381.0024
380.6950	381.5573
380.7301	381.5009
380.7560	381.6908
380.8821	381.4957
380.9060	381.5505
380.9970	381.5835
381.0946	381.9831
381.1569	381.7098
381.3246	382.3757
381.6644	382.7765
381.7573	382.9754
381.8695	382.4205
382.0767	383.4084
382.1274	382.8714
382.2046	382.9949
382.3291	383.4118
382.4367	383.5117
382.5363	383.3346
382.8049	383.6682
382.8986	383.6941
383.6180	383.8402
383.6896	383.8896
383.7891	384.0567
383.8210	384.2527
384.0414	384.3934
384.1898	384.3572
384.4312	384.7189
384.4356	385.0942
384.5784	385.4445
384.5895	385.2684
384.7039	385.6250
385.0836	386.1059
385.1816	385.6182
385.2191	385.5329
385.4032	386.2789
385.4793	386.0504
385.5577	386.5712
385.8119	386.3501
385.8512	386.5371
385.9303	386.9272
386.1729	386.4999
386.4100	386.9324
386.4342	386.7728
386.4511	387.0057
386.7061	387.1154
387.2378	387.4378
387.5989	387.7989
388.2081	388.2767
388.3618	388.4920
388.4748	388.7677
388.4904	388.8011
389.0388	389.2293
389.3686	389.5686
389.6171	390.2853
389.6452	389.8878
389.6796	389.9249
389.7885	390.5442
389.8907	390.1981
389.9705	390.7516
390.0039	390.3037
390.2831	390.8875
390.5059	390.7961
390.6168	390.9517
390.6634	391.1304
390.6727	391.4908
390.6963	391.4753
390.9527	391.3163
391.2046	391.4584
391.3930	391.6267
391.4124	391.5996
391.6863	391.7689
392.0608	392.1959
392.3284	392.4616
392.4814	392.7057
392.6571	392.7790
392.7058	392.9357
392.8457	393.2797
392.9136	393.1807
392.9271	393.2715
392.9413	393.2041
393.4255	393.6908
393.5832	393.7864
393.6221	393.7606
394.0196	394.1610
394.1381	394.2924
394.3930	394.5930
394.6941	394.9312
394.8491	394.9681
394.9837	395.3381
395.0712	395.2051
395.1068	395.5398
395.3106	395.4421
395.4050	395.6786
395.7114	395.7868
395.9734	396.8233
396.0012	396.9844
396.1240	397.3532
396.1701	396.6019
396.1846	396.9537
396.2058	396.6522
396.2869	397.6026
396.4562	397.7538
396.6498	397.5647
397.0682	398.0547
397.1108	398.1137
397.1501	397.6640
397.1503	397.8390
397.4023	397.9477
397.8477	398.9165
397.9504	398.5838
398.0215	398.6456
398.0769	398.9354
398.1762	398.6829
398.2990	398.7054
398.3314	398.8723
398.4078	398.7585
398.7185	399.5883
398.7463	399.3390
398.7831	399.5779
398.8933	399.5983
399.1632	399.4492
399.3411	399.9746
399.4243	400.0225
399.6118	399.7644
399.8835	400.2097
399.9788	400.5486
400.0852	400.3853
400.3352	401.5246
400.3516	401.4897
400.3559	401.4248
400.4804	401.7417
400.5498	401.8219
400.8015	401.8565
400.8682	401.3003
400.9582	401.8197
401.4219	402.3928
401.5234	402.2569
401.7571	402.4682
401.8361	402.3349
401.9840	402.5758
402.1686	402.4970
402.5893	402.7616
402.7939	403.0367
402.8046	402.9790
402.8711	403.0115
403.0520	403.1185
403.3352	403.4270
403.5816	403.7109
404.0930	404.1462
404.3853	404.4883
404.3985	404.7736
404.5131	404.8806
404.8184	405.1496
404.8438	405.2392
404.9270	405.7236
405.1218	405.4335
405.1622	406.2561
405.1974	406.6654
405.2502	406.8850
405.3228	406.7915
405.3480	406.6201
405.4353	406.4509
405.4379	407.0634
405.6341	406.8682
405.8535	406.9620
406.1064	407.3391
406.4294	407.2065
406.7139	407.0869
406.7998	407.4226
407.0177	407.5785
407.3987	407.6252
407.5658	407.6595
408.1031	408.2078
408.1314	408.6453
408.1879	408.3358
408.2955	408.8662
408.4468	408.6789
408.5333	409.0830
408.5554	409.1840
408.6824	409.0134
408.8615	409.1516
409.2112	409.4562
409.3159	409.8298
409.4076	409.9250
409.4282	409.8605
409.5396	409.7823
409.6656	410.0625
409.9521	410.1085
410.0856	410.3887
410.1999	410.4760
410.2069	410.4441
410.4717	410.7718
410.4916	410.6874
410.8647	411.7330
410.8881	411.4390
410.9231	411.6563
410.9386	411.3172
411.2110	411.6687
411.2875	412.0678
411.3384	411.9521
411.3891	412.0335
411.4251	411.8393
412.0312	412.1881
412.2126	412.3905
412.4035	412.6035
412.7535	413.1448
412.8299	413.1826
412.9176	413.5095
412.9549	413.4838
413.1825	413.5267
413.5394	413.8042
413.5995	413.7896
414.0457	414.1227
414.0840	414.1724
414.4954	414.8989
414.5838	415.0756
414.6235	415.1153
415.0756	415.1821
415.3996	415.6912
415.5079	415.8133
415.7858	415.9455
416.3122	416.4067
416.4957	416.5590
416.7912	417.0213
416.9611	417.2346
417.1478	417.6440
417.2462	417.6006
417.2772	417.7174
417.7105	418.0355
417.8129	418.1256
417.9741	418.1260
418.3177	418.8479
418.4101	418.9694
418.4209	419.1505
418.5325	419.1599
418.5709	418.8575
418.9423	419.2150
419.2652	419.3644
419.2687	419.4109
419.3979	419.9640
419.5099	420.6532
419.5832	420.6643
419.5865	420.0150
419.5987	421.0564
419.6009	420.8109
419.7135	421.1087
419.8918	421.5585
420.2436	422.2297
420.3101	421.5686
420.3727	422.0808
420.5841	422.1009
420.6800	422.2962
420.7398	422.4431
420.7548	421.5786
420.8262	421.4402
421.1555	421.8811
421.1950	421.8191
421.3147	422.5166
421.4462	422.3476
421.6054	422.8942
421.6234	422.3019
421.7290	422.3489
422.2847	423.1975
422.4691	422.7427
422.5022	423.0203
422.6401	423.3164
422.6973	423.2921
422.7622	423.1834
423.6352	423.7024
424.0182	424.3299
424.0897	424.3334
424.1230	424.9187
424.3104	424.6616
424.3282	425.3083
424.3459	424.5603
424.5388	425.4618
424.6776	425.1597
424.7255	425.5553
424.7358	425.5095
425.0994	426.6146
425.1599	425.7129
425.1734	426.7051
425.2611	425.6745
425.3211	426.6476
425.3527	426.8316
425.5832	426.4843
425.6923	426.9998
425.9243	426.7766
425.9649	426.8058
426.2741	427.4684
426.2782	427.4720
426.8704	427.9695
427.0631	427.6101
427.0918	428.2337
427.1876	427.9101
427.2250	428.3435
427.2455	427.9132
427.3363	427.8796
427.9120	428.2917
427.9505	428.7152
428.1252	428.9194
428.2503	428.8033
428.3893	428.6429
428.6655	429.6802
428.6954	429.8816
428.8542	430.2922
428.9331	429.2036
428.9625	429.5872
429.0425	430.7484
429.2582	431.0301
429.3214	431.2480
429.3249	431.2530
429.4818	431.4296
429.6199	431.4515
429.7066	430.7846
429.8082	430.3306
430.1500	432.0547
430.1703	431.4465
430.3764	432.2997
430.5388	431.2419
430.8599	432.8129
430.9617	432.6597
431.0935	432.9672
431.1792	432.9591
431.4527	432.6240
431.5221	432.8867
431.8435	432.5262
431.9181	432.8281
431.9654	433.1766
432.0984	432.8834
432.2159	433.0791
432.3188	433.3791
432.7022	433.4421
433.1109	433.7034
433.1654	433.5354
433.5410	433.9601
433.5780	433.9299
433.7078	434.2703
433.9448	434.3876
434.0203	434.6342
434.3349	434.5857
434.3916	434.6369
434.3927	434.6637
434.6965	435.0224
434.7023	435.0343
435.2309	435.3081
435.3588	435.4701
435.4252	435.6077
436.0624	436.2271
436.0729	436.3500
436.5029	436.5662
437.0754	437.3835
437.2138	437.3999
437.2442	437.6241
437.4556	437.7399
437.8843	438.2972
437.8904	438.3093
438.2405	438.3502
438.3242	438.5157
438.6520	438.9017
438.8024	439.0520
439.0630	439.1882
439.2392	439.7409
439.3232	439.6412
439.3540	439.9847
439.4466	439.8760
439.5640	440.0556
440.0344	440.1466
440.0717	440.3524
440.0812	440.2361
440.2921	441.4962
440.3476	441.7960
440.3740	441.2495
440.4286	442.0746
440.4506	441.0360
440.4878	440.8853
440.5186	442.1945
440.6487	441.6082
441.0821	441.6455
441.1157	442.4786
441.1845	442.5702
441.2178	441.8299
441.3800	442.5276
441.4748	442.3168
441.5489	442.0901
441.6261	442.1642
441.6294	442.1449
442.1658	442.5694
442.4636	442.6420
442.6299	442.8046
442.7573	443.0299
442.8661	443.1480
443.2382	443.6373
443.2389	443.3839
443.4191	443.8691
443.5418	444.0319
443.6189	443.8756
443.8977	444.1688
444.0851	444.3269
444.5940	445.2142
444.6424	445.4519
444.6591	445.1231
444.7240	445.5305
444.8000	445.5495
444.8412	445.3458
446.0021	446.0964
446.1069	446.1677
446.1472	446.4987
446.1834	446.7274
446.1853	446.7293
446.6090	446.7579
447.0237	447.1562
447.0828	447.3207
447.0837	447.3852
447.1663	447.4446
447.2348	447.4788
447.2629	447.5632
447.6490	447.8490
448.0346	448.3544
448.1399	448.4987
448.2791	448.4979
448.8753	449.0753
449.1326	449.3018
449.1493	449.2795
449.2333	449.4208
449.2455	449.5460
449.5447	449.8317
449.6161	449.8079
449.9959	450.0760
450.3018	450.7557
450.3264	450.7348
450.3410	450.9320
450.7443	450.9956
450.7643	450.9406
451.1226	451.1811
451.5958	451.7061
451.6555	452.1114
451.6874	452.3573
451.7665	452.3228
451.7712	451.9757
452.0061	452.7145
452.2437	452.7039
452.2569	452.7533
452.5291	452.7624
453.0980	453.1820
453.5552	453.6344
454.0427	454.2058
454.4166	454.8482
454.5121	454.7632
454.6120	455.0391
454.6419	455.0344
454.7086	454.9501
454.7637	454.9835
454.9581	455.5126
454.9798	455.5180
455.0760	455.2411
455.2827	455.4608
455.5360	455.6607
455.7160	455.8185
455.8029	455.9369
455.8535	456.1560
456.0345	456.1711
456.2531	456.3292
456.5585	456.8060
456.7110	456.9262
456.9506	457.1365
457.9406	458.1743
457.9458	458.0518
458.4886	458.7566
458.5530	458.6598
458.7273	458.8233
458.8312	459.0365
458.8860	459.1776
459.1449	459.4800
459.1900	459.3134
459.2493	459.4061
459.7926	459.8444
460.0286	460.1818
460.0482	460.3565
460.0683	460.2269
460.8445	461.0352
460.9446	461.0660
461.1379	461.1889
461.3513	461.4669
461.4163	461.5282
461.6651	461.8114
461.9022	462.1022
462.1414	462.4518
462.1823	462.5187
462.2572	462.5023
462.5230	462.6640
462.5297	462.7278
462.8240	463.0261
462.8463	463.1362
463.6647	463.7486
463.7373	463.7959
464.6995	464.7556
465.1905	465.2875
465.5092	465.6305
465.5478	465.7019
465.7197	466.2813
465.7519	466.3870
465.7923	466.3292
466.1043	466.8109
466.2679	466.9543
466.4375	466.6365
466.5462	467.2620
466.6165	466.8933
466.7810	467.2215
466.9594	467.3055
466.9679	467.2858
467.7157	467.7710
467.9210	468.0278
467.9664	468.1893
468.5583	469.1290
468.6196	469.4288
468.7293	468.9417
468.8342	469.5922
468.8471	469.2782
468.8490	469.5660
468.8845	469.5928
469.3044	469.5958
469.6206	469.7407
469.6221	469.8327
469.7925	469.8689
470.0707	471.6289
470.0884	471.8421
470.1114	470.4039
470.1174	471.9996
470.1550	472.0999
470.2177	470.5923
470.3256	471.9754
470.3258	471.6426
470.6221	471.4320
470.6776	472.8034
470.6787	472.3936
470.7030	472.8263
470.7734	472.8756
471.0869	473.0754
471.2575	473.0265
471.3341	473.2043
471.3771	472.0931
471.8679	472.8059
472.0251	473.1072
472.6490	473.6313
472.6606	473.4289
472.8914	474.2395
473.0147	474.0512
473.0636	474.4102
473.1786	473.9846
473.2860	474.7034
473.5031	474.2143
473.8113	475.4038
473.9598	475.1106
474.0327	474.8512
474.1783	475.6136
474.2150	474.7083
474.4330	476.2323
474.4585	475.9656
474.4974	476.4823
474.8840	475.4591
474.9923	476.2887
475.0238	476.7929
475.0327	475.6581
475.1558	477.6883
475.1751	477.7249
475.2539	477.3154
475.3739	478.0200
475.6956	478.4815
475.7629	477.3688
475.9912	477.9548
475.9951	478.9663
476.0165	478.7013
476.4807	477.8162
476.6864	479.2667
476.6960	479.9245
476.7351	479.9646
476.7772	477.8567
476.9302	478.1235
476.9832	480.0111
477.2011	480.2583
477.3258	480.3926
477.6157	479.8139
477.6277	479.4665
477.6308	480.6250
477.6809	479.1162
477.8283	479.3481
478.0085	478.8685
478.3311	479.3566
478.4436	480.8581
478.5741	481.1206
478.6306	479.9384
478.8229	481.7126
478.8398	479.9951
479.1376	480.5963
479.2496	481.6511
479.4205	482.2508
479.6563	481.2833
479.9813	482.9273
480.2465	482.1040
480.3284	483.1351
480.3810	483.5925
480.6008	483.0321
480.6887	483.1825
480.6943	484.0505
480.7130	481.5398
480.7898	481.6057
481.1356	482.0241
481.1738	482.7667
481.2329	483.7562
481.2765	484.1641
481.2991	484.4642
481.3257	482.1749
481.4752	484.8260
481.8535	483.3177
482.0998	485.3172
482.1966	484.0461
482.2268	485.4172
482.3425	485.4363
482.3999	483.4095
482.4578	484.8338
482.5503	484.5258
482.6852	485.6857
482.6908	484.1880
482.8767	484.7638
483.0870	484.3489
483.1724	484.0666
483.4562	485.5373
483.7879	485.9555
483.9467	485.0036
483.9877	486.4710
484.1552	485.2725
484.3038	486.7448
484.6416	486.8287
484.6548	487.0778
484.6782	486.0896
485.1044	487.4237
485.3471	487.2449
485.5628	487.6560
485.6731	487.0732
485.8775	487.5044
485.8921	487.0052
486.2037	487.4440
486.2520	488.2699
486.2695	487.0768
486.4387	488.4291
486.4893	488.4686
486.7221	487.5186
486.9504	487.9795
487.0538	488.8977
487.6997	489.0894
487.7023	489.0916
487.7176	489.1049
487.8826	488.6220
487.9904	490.0567
488.1090	490.1800
488.1170	489.1180
488.1539	489.2573
488.4424	490.3609
488.6695	490.5807
488.6852	490.2048
488.8499	489.7895
488.9411	490.0100
489.0797	490.4644
489.2009	490.8241
489.2965	490.8298
489.8542	490.5581
489.8766	490.3622
490.1318	490.9760
490.3562	490.8488
490.3808	491.0284
491.0717	491.1906
491.0947	491.3427
491.7001	492.0343
491.8177	492.0374
491.8587	492.0141
492.4227	492.6543
492.5911	492.7063
492.6668	492.7563
493.0547	493.1649
493.3435	493.4162
493.8059	493.8676
493.9717	494.2721
494.0608	494.7522
494.1051	494.8642
494.1213	494.4003
494.1950	494.4707
494.1960	494.7486
494.5178	495.0170
494.8009	494.9784
495.1423	495.3532
495.2667	495.4094
495.3080	495.5663
496.1363	496.8002
496.1400	496.8112
496.1805	496.5493
496.4081	496.6409
496.5721	497.0881
496.6443	496.9706
496.9717	497.1331
497.5230	497.9732
497.5435	498.4710
497.5725	498.5323
497.6723	498.3744
497.6830	498.2284
497.7036	498.1425
497.9403	498.2880
498.0230	498.8634
498.3138	499.0126
498.5902	498.8375
498.6223	499.1826
498.7099	499.4279
499.0498	499.5694
499.0978	499.6916
499.1965	499.4605
499.5087	499.9766
499.7008	500.0709
499.7812	499.9744
500.3731	500.5047
500.4096	500.9683
500.4663	500.6459
500.6392	501.3200
500.6800	501.7412
500.6845	501.7027
500.9649	502.2036
501.1349	501.7998
501.1890	502.5092
501.3320	501.8633
501.3460	502.1625
501.3820	502.3105
501.6061	502.7201
501.7576	502.1039
502.0871	502.4512
502.1015	502.6813
